201401	PUAF745	Human Health and Environmental Policy	3	Reg, Aud
201401	PUAF770	Seminar in Housing and Community Development Strategies	3	Reg, Aud
201401	PUAF780	The American Foreign Policy-Making Process	3	Reg, Aud
201401	PUAF781	International Economic Policy	3	Reg, Aud
201401	PUAF782	International Development Economics	3	Reg, Aud
201401	PUAF783	Development and Foreign Aid	3	Reg, Aud
201401	PUAF784	Disease, Disaster, and Development	3	Reg, Aud
201401	PUAF790	Project Course	3	Reg, Aud
201401	PUAF798A	Readings in Public Policy	1	Reg, Aud
201401	PUAF798B	Readings in Public Policy	1	Reg, Aud
201401	PUAF798G	Readings in Public Policy; Health Economics and Analysis	3	Reg, Aud
201401	PUAF798R	Readings in Public Policy; Quantitative Research Methods and Public Policy	3	Reg, Aud
201401	PUAF798Y	Readings in Public Policy; Non-Profit Management	3	Reg, Aud
201401	PUAF798Z	Readings in Public Policy; Qualitative Research Methods and Public Policy	3	Reg, Aud
201401	PUAF898	Pre-Candidacy Research	1	Reg
201401	PUAF899	Doctoral Dissertation Research	6	Reg
201401	RDEV630	Fundamentals of Real Estate Development and Finance	3	Reg, Aud
201401	RDEV635	Capital Markets and Real Estate Investments for Developers	3	Reg, Aud
201401	RDEV650	Essentials of Design and Construction Management for Development Professionals	3	Reg, Aud
201401	RDEV688A	Selected Topics in Real Estate Development; Development Law, Process and Ethics	3	Reg, Aud
201401	RDEV688G	Selected Topics in Real Estate Development; Planning Policy, Practice and Politics for Real Estate Developers	3	Reg, Aud
201401	RDEV688I	Selected Topics in Real Estate Development; Capstone Seminar in Real Estate Development	3	Reg, Aud
201401	RDEV688V	Selected Topics in Real Estate Development; Valuation and Appraisal	3	Reg, Aud
201401	RDEV688X	Selected Topics in Real Estate Development; Introduction to Principles, Practice and Process	3	Reg, Aud
201401	RDEV689B	Current Topics in Real Estate Development; Financing and Investing with Historic, Low-Income and New Market Tax Credits	3	Reg, Aud
201401	RDEV689D	Current Topics in Real Estate Development; Design and Development Project Competition	3	Reg, Aud
201401	RDEV689Y	Current Topics in Real Estate Development; Guided Real Estate Development Project	1	Reg, Aud
201401	RDEV689Z	Current Topics in Real Estate Development; Sustainable Development	3	Reg, Aud
201401	RELS170	Greek and Roman Mythology	3	Reg, P-F, Aud
201401	RELS216	What is Religion?	3	Reg, P-F, Aud
201401	RELS219F	Special Topics in Religious Studies; Jews and the Bible Through the Ages	3	Reg, P-F, Aud
201401	RELS289D	God Wills It! The Crusades in Medieval and Modern Perspective	3	Reg, P-F, Aud
201401	RELS319N	Special Topics in Religious Studies; Introduction to Native American Cultures of the United States	3	Reg, P-F, Aud
201401	RELS370	Ancient Greek Religion: Gods, Myths, Temples	3	Reg, P-F, Aud
201401	RELS419M	Advanced Topics in Religious Studies; Confucius' Many lives in East Asia & Asian America	3	Reg, P-F, Aud
201401	RELS419T	Advanced Topics in Religious Studies; Seeking the Spiritual in Nineteenth and Twentieth-Century America: Journeys in Faith	3	Reg, P-F, Aud
201401	RUSS102	Intensive Elementary Russian II	6	Reg
201401	RUSS202	Intermediate Russian II	5	Reg
201401	RUSS204	Russian for Heritage Speakers II	3	Reg, P-F, Aud
201401	RUSS221	Masterworks of Russian Literature I	3	Reg, P-F, Aud
201401	RUSS282	Contemporary Russian Culture	3	Reg, P-F, Aud
201401	RUSS302	Advanced Russian II	3	Reg
201401	RUSS321	Survey of Russian Literature I	3	Reg, P-F, Aud
201401	RUSS386	Experiential Learning	3	Reg, P-F
201401	RUSS398P	Selected Topics in Russian Language and Literature; Russia of the Post-Communist Era	3	Reg, P-F, Aud
201401	RUSS402	Practicum in Written Russian	3	Reg, P-F, Aud
201401	RUSS405	Russian-English Translation I	3	Reg, P-F, Aud
201401	RUSS409L	Selected Topics in Russian Language Study; Advanced Russian Proficiency	3	Reg, P-F, Aud
201401	RUSS499	Independent Study in Russian	1	Reg
201401	RUSS499C	Independent Study in Russian; Majors' Colloquium	1	Reg
201401	RUSS798	Independent Study	1	Reg, Aud
201401	RUSS799	Thesis Research	1	Reg, S-F
201401	SLAA498	Second Language Research and Practicum	1	Reg
201401	SLAA620	Second Language Research Methodologies	3	Reg, Aud
201401	SLAA650	Second Language Analysis	3	Reg, Aud
201401	SLAA719	Second Language Acquisition and Application Internship	3	Reg, Aud
201401	SLAA749P	Special Topics in Second Language Learning; Bilingual Processing	3	Reg, Aud
201401	SLAA750	Instructed Second Language Acquisition	3	Reg, Aud
201401	SLAA779	Directed Research in Second Language Acquisition and Application	1	Reg, Aud
201401	SLAA798	Master's Independent Study	1	Reg, Aud
201401	SLAA799	Master's Thesis Research	1	Reg, S-F
201401	SLAA888	Doctoral Independent Study	1	Reg, Aud
201401	SLAA888R	Doctoral Independent Study; Research Critique	3	Reg, Aud
201401	SLAA898	Pre-Candidacy Research	1	Reg, S-F
201401	SLAA899	Doctoral Dissertation Research	6	Reg, S-F
201401	SLLC309	Language Partner Program	1	Reg
201401	SLLC335	The Arab-Israeli Conflict Through Film	3	Reg, P-F, Aud
201401	SLLC386	Experiential Learning	3	Reg, P-F
201401	SLLC698G	Special Topics in Interdisciplinary Studies; Orientations in Film Theory: The Essay Film	1	Reg, Aud
201401	SLLC789	Master's Independent Study	1	Reg
201401	SOCY100	Introduction to Sociology	3	Reg, P-F, Aud
201401	SOCY105	Introduction to Contemporary Social Problems	3	Reg, P-F, Aud
201401	SOCY105H	Introduction to Contemporary Social Problems	3	Reg, P-F, Aud
201401	SOCY200	Human Societies	3	Reg, P-F, Aud
201401	SOCY201	Introductory Statistics for Sociology	4	Reg, P-F, Aud
201401	SOCY202	Introduction to Research Methods in Sociology	4	Reg, P-F, Aud
201401	SOCY203	Sociological Theory	3	Reg, P-F, Aud
201401	SOCY227	Introduction to the Study of Deviance	3	Reg, P-F, Aud
201401	SOCY230	Sociological Social Psychology	3	Reg, P-F, Aud
201401	SOCY241	Inequality in American Society	3	Reg, P-F, Aud
201401	SOCY305	Scarcity and Modern Society	3	Reg, P-F, Aud
201401	SOCY325	The Sociology of Gender	3	Reg, P-F, Aud
201401	SOCY381	Honors Independent Research in Sociology	3	Reg, P-F, Aud
201401	SOCY383	Honors Thesis Research	3	Reg, P-F, Aud
201401	SOCY386	Experiential Learning	3	Reg, P-F
201401	SOCY398B	Special Topics in Sociology; The Black Middle Class	3	Reg, P-F, Aud
201401	SOCY398C	Special Topics in Sociology; Transitions from Undergraduate to Professional	1	Reg, P-F, Aud
201401	SOCY398I	Special Topics in Sociology; Theories of Immigration: Israel as a Case Study	3	Reg, P-F, Aud
201401	SOCY398L	Special Topics in Sociology; Service Learning	1	Reg, P-F, Aud
201401	SOCY399	Independent Study in Sociology	1	Reg, P-F, Aud
201401	SOCY410	Social Demography	3	Reg, P-F, Aud
201401	SOCY411	Demographic Techniques	3	Reg, P-F, Aud
201401	SOCY412	Family Demography	3	Reg
201401	SOCY424	Sociology of Race Relations	3	Reg, P-F, Aud
201401	SOCY428K	Research in Inequality; Global Inequality	3	Reg
201401	SOCY428V	Research in Inequality; The End of the Gender Revolution	3	Reg
201401	SOCY430	Social Structure and Identity	3	Reg, P-F, Aud
201401	SOCY431	Principles of Organizations	3	Reg, P-F, Aud
201401	SOCY441	Social Stratification and Inequality	3	Reg, P-F, Aud
201401	SOCY443	The Family and Society	3	Reg, P-F, Aud
201401	SOCY464	Military Sociology	3	Reg, P-F, Aud
201401	SOCY465	The Sociology of War	3	Reg, P-F, Aud
201401	SOCY467	Sociology of Education	3	Reg, P-F, Aud
201401	SOCY498A	Selected Topics in Sociology; Race and Class Based Identities	3	Reg, P-F, Aud
201401	SOCY601	Statistics For Sociological Research I	3	Reg, Aud
201401	SOCY621	Contemporary Sociological Theory	3	Reg, Aud
201401	SOCY622	The Sociology of Knowledge	3	Reg, Aud
201401	SOCY634	Attitudes and Public Opinion	3	Reg, Aud
201401	SOCY635	Social Aspects of Fertility	3	Reg, Aud
201401	SOCY699	Special Social Problems	1	Reg
201401	SOCY699C	Special Social Problems; Introduction to Computing for Sociologists	1	Reg, Aud
201401	SOCY699E	Special Social Problems; Critical Race Initiative	1	Reg, Aud
201401	SOCY699F	Special Social Problems; Great Books in Gender	3	Reg, Aud
201401	SOCY699L	Special Social Problems; Diversity in the Military	3	Reg, Aud
201401	SOCY699N	Special Social Problems; Power, Status, and Leadership in Groups	3	Reg, Aud
201401	SOCY699P	Special Social Problems; Proseminar	1	Reg, Aud
201401	SOCY699Q	Special Social Problems; Apprenticeship in Teaching Sociology	1	Reg, Aud
201401	SOCY699T	Special Social Problems; Teaching Sociology	1	Reg
201401	SOCY699X	Special Social Problems; Methodologies of Social Research	3	Reg, Aud
201401	SOCY699Y	Special Social Problems; Qualitative Methods II- Field Research	3	Reg, Aud
201401	SOCY709D	Advanced Special Topics in Data Analysis; Advanced Social Statistics	3	Reg, Aud
201401	SOCY789D	Advanced Special Topics in Social Stratification; Residential Segregation	3	Reg, Aud
201401	SOCY799	Master's Thesis Research	1	Reg
201401	SOCY819	Research Seminar in Social Psychology	1	Reg, Aud
201401	SOCY829	Research Seminar in Sociological Theory	1	Reg, Aud
201401	SOCY849	Research Seminar in Demography	1	Reg, Aud
201401	SOCY858	Research Seminar in Gender, Work and Family	1	Reg, Aud
201401	SOCY869	Research Seminar in Military Sociology	1	Reg, Aud
201401	SOCY889	Research Seminar in Social Stratification	1	Reg, Aud
201401	SOCY898	Pre-Candidacy Research	1	Reg
201401	SOCY899	Doctoral Dissertation Research	6	Reg
201401	SPAN103	Intensive Elementary Spanish	4	Reg, P-F, Aud
201401	SPAN203	Intensive Intermediate Spanish	4	Reg, P-F, Aud
201401	SPAN204	Spanish Grammar Review	3	Reg, P-F, Aud
201401	SPAN206	Review of Oral and Written Spanish for Native Speakers Educated in the United States	3	Reg, P-F, Aud
201401	SPAN207	Reading and Writing in Spanish	3	Reg, P-F, Aud
201401	SPAN207H	Reading and Writing in Spanish	3	Reg, P-F, Aud
201401	SPAN235	Issues in Latin American Studies II	3	Reg
201401	SPAN301	Advanced Grammar and Composition I	3	Reg, P-F, Aud
201401	SPAN302	Advanced Grammar and Composition II	3	Reg, P-F, Aud
201401	SPAN303	Approaches to Cultural Materials in the Hispanic World	3	Reg, P-F, Aud
201401	SPAN306	Spanish II for Native Speakers	3	Reg, P-F, Aud
201401	SPAN307	Oral Communication Skills for Native Speakers of Spanish	3	Reg, P-F, Aud
201401	SPAN318	Translation of Technical Texts	3	Reg, P-F, Aud
201401	SPAN332	Spanish Culture, Civilization and Literature II: Renaissance and Baroque	3	Reg, P-F, Aud
201401	SPAN333	Spanish Culture, Civilization and Literature III: Modern Times	3	Reg, P-F, Aud
201401	SPAN362	Latin American Literatures and Cultures II: From Independence to Nation Formation	3	Reg, P-F, Aud
201401	SPAN363	Latin American Literatures and Cultures III: From Modernism to Neo-Liberalism	3	Reg, P-F, Aud
201401	SPAN386	Experiential Learning	3	Reg, P-F
201401	SPAN399	Independent Study in Spanish	1	Reg, P-F, Aud
201401	SPAN408E	Great Themes of the Hispanic Literatures; Outlawed: Crime, the State, and Detective Fiction	3	Reg, P-F, Aud
201401	SPAN408F	Great Themes of the Hispanic Literatures; The Bright Middle Ages	3	Reg, P-F, Aud
201401	SPAN408I	Great Themes of the Hispanic Literatures; Latino/a Transmigration and Transnationalism-(El Salvador)	3	Reg, P-F, Aud
201401	SPAN415	Commercial Spanish II	3	Reg, P-F, Aud
201401	SPAN422	Cross-Cultural Communication	3	Reg, P-F, Aud
201401	SPAN426	Introduction to Hispanic Linguistics II: Language in Use	3	Reg, P-F, Aud
201401	SPAN430	Cervantes: Don Quijote	3	Reg, P-F, Aud
201401	SPAN479	Honors Thesis	3	Reg, P-F, Aud
201401	SPAN495	Honors Reading	3	Reg, P-F, Aud
201401	SPAN699	Independent Study in Spanish	1	Reg, Aud
201401	SPAN798L	Open Seminar; Landscapes, Provinces, and Cities: Reflections on the Production of Space	3	Reg, Aud
201401	SPAN798M	Open Seminar; The Contemporary Spanish Novel through Parody	3	Reg, Aud
201401	SPAN798N	Open Seminar; On Latin America: Colonial and Colonialities	3	Reg, Aud
201401	SPAN798O	Open Seminar; Argentinian ABC: Arlt-Borges-Cortazar	3	Reg, Aud
201401	SPAN799	Master's Thesis Research	1	Reg, S-F
201401	SPAN898	Pre-Candidacy Research	1	Reg, S-F
201401	SPAN899	Doctoral Dissertation Research	6	Reg, S-F
201401	SPHL298A	SPH Ambassador Program; School of Public Health Ambassador Program	1	Reg, P-F, Aud
201401	SPHL400	Introduction to Global Health	3	Reg, P-F, Aud
201401	SPHL402	Public Health Emergency Preparedness	3	Reg, P-F, Aud
201401	SPHL412	Food, Policy, and Public Health	3	Reg, P-F, Aud
201401	SPHL491	Public Health Science Internship	3	Reg, P-F, Aud
201401	SPHL498F	Special Topics in Public Health; Social, Political, and Ethical Issues of Public Health	3	Reg, P-F, Aud
201401	SPHL498L	Special Topics in Public Health; Fundamentals of Health Communication	3	Reg, P-F, Aud
201401	SPHL498M	Special Topics in Public Health; Public Health in Practice	3	Reg, P-F, Aud
201401	SPHL498R	Special Topics in Public Health; Wellness Works: Planning Prevention Programs	3	Reg, P-F, Aud
201401	SPHL498V	Special Topics in Public Health; Public Health and Medical Anthropology	3	Reg, P-F, Aud
201401	SPHL610	Global Health Program Planning and Evaluation	3	Reg, Aud
201401	STAT100	Elementary Statistics and Probability	3	Reg, P-F, Aud
201401	STAT400	Applied Probability and Statistics I	3	Reg, P-F, Aud
201401	STAT401	Applied Probability and Statistics II	3	Reg, P-F, Aud
201401	STAT410	Introduction to Probability Theory	3	Reg, P-F, Aud
201401	STAT420	Introduction to Statistics	3	Reg, P-F, Aud
201401	STAT430	Introduction to Statistical Computing with SAS	3	Reg, P-F, Aud
201401	STAT464	Introduction to Biostatistics	3	Reg, P-F, Aud
201401	STAT470	Actuarial Mathematics	3	Reg, P-F, Aud
201401	STAT498A	Selected Topics in Statistics	1	Reg, P-F, Aud
201401	STAT601	Probability Theory II	3	Reg, Aud
201401	STAT650	Applied Stochastic Processes	3	Reg, Aud
201401	STAT689	Research Interactions in Statistics	1	Reg, Aud
201401	STAT701	Mathematical Statistics II	3	Reg, Aud
201401	STAT741	Linear Statistical Models II	3	Reg, Aud
201401	STAT770	Analysis of Categorical Data	3	Reg, Aud
201401	STAT799	Master's Thesis Research	1	Reg, S-F
201401	STAT808A	Selected Topics in Probability	1	Reg, Aud
201401	STAT818A	Selected Topics in Statistics	1	Reg, Aud
201401	STAT818Z	Selected Topics in Statistics; Bayesian Method	3	Reg, Aud
201401	STAT898	Pre-Candidacy Research	1	Reg, S-F
201401	STAT899	Doctoral Dissertation Research	6	Reg, S-F
201401	SURV400	Fundamentals of Survey Methodology	3	Reg
201401	SURV410	Introduction to Probability Theory	3	Reg, P-F, Aud
201401	SURV420	Introduction to Statistics	3	Reg, P-F, Aud
201401	SURV616	Statistical Methods II	3	Reg, Aud
201401	SURV625	Applied Sampling	3	Reg, Aud
201401	SURV630	Questionnaire Design	3	Reg, Aud
201401	SURV640	Survey Practicum I	2	Reg
201401	SURV699	Special Topics in Survey Methodology; Readings in Survey Methodology	1	Reg, Aud
201401	SURV699G	Special Topics in Survey Methodology; Envisioning the Survey Interview of the Future	3	Reg, Aud
201401	SURV699L	Special Topics in Survey Methodology; Statistical Linkage, Record Linkage and Disclosure Avoidance	3	Reg, Aud
201401	SURV699O	Special Topics in Survey Methodology; Nonresponse Indicators in Responsive Design Surveys	2	Reg, Aud
201401	SURV721	Total Survey Error II	2	Reg, Aud
201401	SURV742	Inference from Complex Surveys	3	Reg, Aud
201401	SURV744	Topics in Sampling	3	Reg, Aud
201401	SURV760	Survey Management	3	Reg, Aud
201401	SURV772	Survey Design Seminar	3	Reg, Aud
201401	SURV798Z	Advanced Topics in Survey Methodology; Bayesian Methods	3	Reg, Aud
201401	SURV829	Doctoral Research Seminar in Survey Methodology	3	Reg
201401	SURV898	Pre-Candidacy Research	1	Reg, S-F
201401	SURV899	Doctoral Dissertation Research	6	Reg, S-F
201401	TDPS201	Introduction to Technical Production	3	Reg, P-F, Aud
201401	TDPS358A	Special Topics in Intermediate Performing Arts; Arts Management and Entrepreneurship	2	Reg, P-F, Aud
201401	TDPS358J	Special Topics in Intermediate Performing Arts; Musical Theatre Jazz	3	Reg, P-F, Aud
201401	TDPS358P	Special Topics in Intermediate Performing Arts; Community Partnership for the Performing Arts	3	Reg, P-F, Aud
201401	TDPS458A	Special Topics in Advanced Performing Arts; Spring Awakening Performance Practicum	1	Reg, P-F, Aud
201401	TDPS458V	Special Topics in Advanced Performing Arts; Voice & Movement	3	Reg, P-F, Aud
201401	TDPS469	Advanced Practicum in Stage Management	1	Reg, P-F, Aud
201401	TDPS479	Production Practicum	1	Reg, P-F, Aud
201401	THET110	Introduction to the Theatre	3	Reg, P-F, Aud
201401	THET116	Fundamentals of Theatrical Design	3	Reg, P-F, Aud
201401	THET222	Foundations of Acting and Performance	3	Reg, P-F, Aud
201401	THET223	Text and Context in Western Theatre	3	Reg, P-F, Aud
201401	THET285	The Art of Communication and Presentation	3	Reg, P-F, Aud
201401	THET291	American Theatre 1890-Present	3	Reg, P-F, Aud
201401	THET310	Voice for the Actor I	3	Reg, P-F, Aud
201401	THET325	Actor's Process I	3	Reg, P-F, Aud
201401	THET328V	Special Topics in Intermediate Theatre and Performance; Viewpoints	3	Reg, P-F, Aud
201401	THET380	Sound Design	3	Reg, P-F, Aud
201401	THET383	Costume Design I	3	Reg, P-F, Aud
201401	THET384	Stage Costume Construction II	3	Reg, P-F, Aud
201401	THET388C	Special Topics in Performance Studies; Theatre for Social Change	3	Reg, P-F, Aud
201401	THET399	Independent Study	1	Reg, P-F, Aud
201401	THET408C	Seminar: Theory and Performance Studies; Carnival: Festival Culture and Performance	3	Reg, P-F, Aud
201401	THET408D	Seminar: Theory and Performance Studies; Dramaturgy	3	Reg, P-F, Aud
201401	THET420	Language and the Actor	3	Reg, P-F, Aud
201401	THET428D	Special Topics in Advanced Theatre and Performance; Advanced Media Design	3	Reg
201401	THET428J	Special Topics in Advanced Theatre and Performance; Advanced CAD	3	Reg
201401	THET452	Musical Theatre Workshop II	3	Reg
201401	THET474	Advanced Stage Management	3	Reg, P-F, Aud
201401	THET477	Design Studio in Lighting	3	Reg, P-F, Aud
201401	THET489I	Special Topics in Theatre History from 1800 to Present; Aeschylus to Orlandersmith	3	Reg, P-F, Aud
201401	THET489P	Special Topics in Theatre History from 1800 to Present; History of Shakespeare in Performance	3	Reg, P-F, Aud
201401	THET499	Independent Study	1	Reg, P-F, Aud
201401	THET499P	Independent Study; Advanced Playwriting	3	Reg, P-F, Aud
201401	THET608D	Seminar: Theory and Performance Studies; Dramaturgy	3	Reg, Aud
201401	THET608T	Seminar: Theory and Performance Studies; Theatre of State and Government	3	Reg, Aud
201401	THET639	Advanced Design Studio in Scenery	3	Reg, Aud
201401	THET649	Advanced Design Studio in Costume	3	Reg, Aud
201401	THET659	Advanced Design Studio in Lighting	3	Reg, Aud
201401	THET669	Independent Study	1	Reg, Aud
201401	THET669B	Independent Study; Art of Collaboration	3	Reg, Aud
201401	THET669I	Independent Study; Stage Costume Construction II	3	Reg, Aud
201401	THET669J	Independent Study; Advanced CAD	3	Reg, Aud
201401	THET669M	Independent Study; Mediaturgy	3	Reg, Aud
201401	THET678	Theory of Visual Design For the Performing Arts	3	Reg, Aud
